sample_id,isolate_id,drug_name,temperature_c,ph,medium,label,mapped_genes,mutations,interaction_score,feature_length
ISO_0004_Levofloxacin,ISO_0004,Levofloxacin,38.37,6.57,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4859,206
ISO_0004_Ampicillin,ISO_0004,Ampicillin,41.82,5.65,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5806,206
ISO_0004_Tetracycline,ISO_0004,Tetracycline,30.56,6.49,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5574,206
ISO_0005_Ciprofloxacin,ISO_0005,Ciprofloxacin,38.72,7.07,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5511,206
ISO_0005_Levofloxacin,ISO_0005,Levofloxacin,37.16,8.51,LB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5684,206
ISO_0005_Ampicillin,ISO_0005,Ampicillin,41.73,5.88,Minimal,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5775,206
ISO_0005_Tetracycline,ISO_0005,Tetracycline,38.9,5.82,LB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5368,206
ISO_0006_Ciprofloxacin,ISO_0006,Ciprofloxacin,31.43,8.01,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5218,206
ISO_0006_Levofloxacin,ISO_0006,Levofloxacin,36.78,7.57,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4804,206
ISO_0006_Ampicillin,ISO_0006,Ampicillin,36.17,6.35,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5311,206
ISO_0006_Tetracycline,ISO_0006,Tetracycline,41.22,5.99,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5547,206
ISO_0007_Ciprofloxacin,ISO_0007,Ciprofloxacin,30.14,7.21,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6335,206
ISO_0007_Levofloxacin,ISO_0007,Levofloxacin,38.36,5.89,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6203,206
ISO_0007_Ampicillin,ISO_0007,Ampicillin,40.34,7.08,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5389,206
ISO_0007_Tetracycline,ISO_0007,Tetracycline,30.12,6.82,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5515,206
ISO_0008_Ciprofloxacin,ISO_0008,Ciprofloxacin,39.65,8.17,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6797,206
ISO_0008_Levofloxacin,ISO_0008,Levofloxacin,38.23,7.88,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6706,206
ISO_0008_Ampicillin,ISO_0008,Ampicillin,41.33,8.54,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5812,206
ISO_0008_Tetracycline,ISO_0008,Tetracycline,36.98,5.73,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5319,206
ISO_0009_Ciprofloxacin,ISO_0009,Ciprofloxacin,39.69,6.77,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4871,206
ISO_0009_Levofloxacin,ISO_0009,Levofloxacin,36.77,6.39,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.476,206
ISO_0009_Ampicillin,ISO_0009,Ampicillin,33.22,7.94,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5595,206
ISO_0009_Tetracycline,ISO_0009,Tetracycline,32.81,7.29,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5357,206
ISO_0010_Ciprofloxacin,ISO_0010,Ciprofloxacin,35.45,5.7,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4981,206
ISO_0010_Levofloxacin,ISO_0010,Levofloxacin,34.77,7.12,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4853,206
ISO_0010_Ampicillin,ISO_0010,Ampicillin,36.57,6.45,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.533,206
ISO_0010_Tetracycline,ISO_0010,Tetracycline,31.75,6.42,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5483,206
ISO_0011_Ciprofloxacin,ISO_0011,Ciprofloxacin,36.35,7.51,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4754,206
ISO_0011_Levofloxacin,ISO_0011,Levofloxacin,32.28,7.77,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5186,206
ISO_0011_Ampicillin,ISO_0011,Ampicillin,30.62,6.18,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5804,206
ISO_0011_Tetracycline,ISO_0011,Tetracycline,35.4,5.9,Minimal,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5399,206
ISO_0012_Ciprofloxacin,ISO_0012,Ciprofloxacin,38.41,7.06,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5485,206
ISO_0012_Levofloxacin,ISO_0012,Levofloxacin,30.44,8.09,LB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.6058,206
ISO_0012_Ampicillin,ISO_0012,Ampicillin,40.74,8.24,Blood,High,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5703,206
ISO_0012_Tetracycline,ISO_0012,Tetracycline,36.54,6.13,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5236,206
ISO_0013_Ciprofloxacin,ISO_0013,Ciprofloxacin,33.06,6.46,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6742,206
ISO_0013_Levofloxacin,ISO_0013,Levofloxacin,33.04,7.93,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6832,206
ISO_0013_Ampicillin,ISO_0013,Ampicillin,35.26,6.01,MHB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5473,206
ISO_0013_Tetracycline,ISO_0013,Tetracycline,39.46,5.71,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5452,206
ISO_0014_Ciprofloxacin,ISO_0014,Ciprofloxacin,32.34,5.7,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5996,206
ISO_0014_Levofloxacin,ISO_0014,Levofloxacin,39.05,7.44,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5658,206
ISO_0014_Ampicillin,ISO_0014,Ampicillin,35.96,6.71,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5291,206
ISO_0014_Tetracycline,ISO_0014,Tetracycline,30.09,7.3,MHB,High,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5562,206
ISO_0015_Ciprofloxacin,ISO_0015,Ciprofloxacin,40.36,5.61,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6745,206
ISO_0015_Levofloxacin,ISO_0015,Levofloxacin,35.32,6.17,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6484,206
ISO_0015_Ampicillin,ISO_0015,Ampicillin,32.82,5.88,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5735,206
ISO_0015_Tetracycline,ISO_0015,Tetracycline,38.99,6.92,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5146,206
ISO_0016_Ciprofloxacin,ISO_0016,Ciprofloxacin,38.5,6.83,LB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5472,206
ISO_0016_Levofloxacin,ISO_0016,Levofloxacin,30.27,8.12,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.6119,206
ISO_0016_Ampicillin,ISO_0016,Ampicillin,38.96,7.24,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5375,206
ISO_0016_Tetracycline,ISO_0016,Tetracycline,39.11,8.54,MHB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5482,206
ISO_0017_Ciprofloxacin,ISO_0017,Ciprofloxacin,41.44,5.95,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6936,206
ISO_0017_Levofloxacin,ISO_0017,Levofloxacin,38.34,6.78,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6557,206
ISO_0017_Ampicillin,ISO_0017,Ampicillin,38.34,7.61,Blood,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5385,206
ISO_0017_Tetracycline,ISO_0017,Tetracycline,36.12,5.7,Blood,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5363,206
ISO_0018_Ciprofloxacin,ISO_0018,Ciprofloxacin,34.79,7.13,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6178,206
ISO_0018_Levofloxacin,ISO_0018,Levofloxacin,40.07,6.11,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6476,206
ISO_0018_Ampicillin,ISO_0018,Ampicillin,33.82,5.67,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5681,206
ISO_0018_Tetracycline,ISO_0018,Tetracycline,33.49,7.57,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5351,206
ISO_0019_Ciprofloxacin,ISO_0019,Ciprofloxacin,39.15,8.26,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5017,206
ISO_0019_Levofloxacin,ISO_0019,Levofloxacin,34.78,7.8,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4978,206
ISO_0019_Ampicillin,ISO_0019,Ampicillin,38.27,6.55,MHB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5317,206
ISO_0019_Tetracycline,ISO_0019,Tetracycline,34.3,6.59,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.53,206
ISO_0020_Ciprofloxacin,ISO_0020,Ciprofloxacin,35.49,6.24,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4875,206
ISO_0020_Levofloxacin,ISO_0020,Levofloxacin,35.21,8.28,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5009,206
ISO_0020_Ampicillin,ISO_0020,Ampicillin,41.51,6.93,Blood,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.55,206
ISO_0020_Tetracycline,ISO_0020,Tetracycline,36.41,6.02,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5225,206
ISO_0021_Ciprofloxacin,ISO_0021,Ciprofloxacin,38.0,7.16,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4684,206
ISO_0021_Levofloxacin,ISO_0021,Levofloxacin,31.17,6.5,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5137,206
ISO_0021_Ampicillin,ISO_0021,Ampicillin,31.47,8.43,Blood,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.5875,206
ISO_0021_Tetracycline,ISO_0021,Tetracycline,31.41,8.01,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5622,206
ISO_0022_Ciprofloxacin,ISO_0022,Ciprofloxacin,38.33,7.29,Blood,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5531,206
ISO_0022_Levofloxacin,ISO_0022,Levofloxacin,37.63,8.01,Blood,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5653,206
ISO_0022_Ampicillin,ISO_0022,Ampicillin,35.5,6.7,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5327,206
ISO_0022_Tetracycline,ISO_0022,Tetracycline,40.47,7.85,Blood,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5456,206
ISO_0023_Ciprofloxacin,ISO_0023,Ciprofloxacin,35.56,6.78,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6328,206
ISO_0023_Levofloxacin,ISO_0023,Levofloxacin,32.56,6.36,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6616,206
ISO_0023_Ampicillin,ISO_0023,Ampicillin,36.04,7.72,Blood,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5381,206
ISO_0023_Tetracycline,ISO_0023,Tetracycline,35.37,8.3,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5375,206
ISO_0024_Ciprofloxacin,ISO_0024,Ciprofloxacin,41.19,6.41,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6211,206
ISO_0024_Levofloxacin,ISO_0024,Levofloxacin,40.04,7.92,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6213,206
ISO_0024_Ampicillin,ISO_0024,Ampicillin,40.53,7.93,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5645,206
ISO_0024_Tetracycline,ISO_0024,Tetracycline,40.8,8.07,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5556,206
ISO_0025_Ciprofloxacin,ISO_0025,Ciprofloxacin,40.6,5.97,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.628,206
ISO_0025_Levofloxacin,ISO_0025,Levofloxacin,39.13,7.15,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6001,206
ISO_0025_Ampicillin,ISO_0025,Ampicillin,35.71,8.21,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.547,206
ISO_0025_Tetracycline,ISO_0025,Tetracycline,34.95,8.58,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5486,206
ISO_0026_Ciprofloxacin,ISO_0026,Ciprofloxacin,38.33,7.42,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.604,206
ISO_0026_Levofloxacin,ISO_0026,Levofloxacin,39.81,6.35,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6208,206
ISO_0026_Ampicillin,ISO_0026,Ampicillin,34.75,7.13,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.53,206
ISO_0026_Tetracycline,ISO_0026,Tetracycline,41.52,5.62,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5607,206
ISO_0027_Ciprofloxacin,ISO_0027,Ciprofloxacin,39.85,7.65,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6563,206
ISO_0027_Levofloxacin,ISO_0027,Levofloxacin,34.25,7.9,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6555,206
ISO_0027_Ampicillin,ISO_0027,Ampicillin,32.24,7.72,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5663,206
ISO_0027_Tetracycline,ISO_0027,Tetracycline,33.53,5.8,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.556,206
ISO_0028_Ciprofloxacin,ISO_0028,Ciprofloxacin,39.62,6.77,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4893,206
ISO_0028_Levofloxacin,ISO_0028,Levofloxacin,41.2,6.12,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5118,206
ISO_0028_Ampicillin,ISO_0028,Ampicillin,30.86,6.0,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5852,206
ISO_0028_Tetracycline,ISO_0028,Tetracycline,33.85,6.2,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5394,206
ISO_0029_Ciprofloxacin,ISO_0029,Ciprofloxacin,38.8,6.36,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.487,206
ISO_0029_Levofloxacin,ISO_0029,Levofloxacin,33.27,5.86,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5141,206
ISO_0029_Ampicillin,ISO_0029,Ampicillin,37.52,7.64,Minimal,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5357,206
ISO_0029_Tetracycline,ISO_0029,Tetracycline,35.56,5.86,Minimal,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5396,206
ISO_0030_Ciprofloxacin,ISO_0030,Ciprofloxacin,31.22,5.71,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6468,206
ISO_0030_Levofloxacin,ISO_0030,Levofloxacin,35.46,8.06,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6179,206
ISO_0030_Ampicillin,ISO_0030,Ampicillin,34.41,7.57,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5496,206
ISO_0030_Tetracycline,ISO_0030,Tetracycline,39.13,8.38,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5501,206
ISO_0031_Ciprofloxacin,ISO_0031,Ciprofloxacin,38.11,8.2,Minimal,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.4998,206
ISO_0031_Levofloxacin,ISO_0031,Levofloxacin,36.8,8.22,Blood,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4921,206
ISO_0031_Ampicillin,ISO_0031,Ampicillin,33.66,8.34,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5669,206
ISO_0031_Tetracycline,ISO_0031,Tetracycline,30.61,7.07,LB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5454,206
ISO_0032_Ciprofloxacin,ISO_0032,Ciprofloxacin,35.9,6.92,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4674,206
ISO_0032_Levofloxacin,ISO_0032,Levofloxacin,37.02,5.9,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4854,206
ISO_0032_Ampicillin,ISO_0032,Ampicillin,41.37,6.87,LB,Medium,"gyrA,parC,blaTEM,tetA",No_mutation,0.5459,206
ISO_0032_Tetracycline,ISO_0032,Tetracycline,38.19,6.46,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5189,206
ISO_0033_Ciprofloxacin,ISO_0033,Ciprofloxacin,34.14,6.94,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6393,206
ISO_0033_Levofloxacin,ISO_0033,Levofloxacin,31.14,7.58,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.6738,206
ISO_0033_Ampicillin,ISO_0033,Ampicillin,37.29,6.17,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5383,206
ISO_0033_Tetracycline,ISO_0033,Tetracycline,34.37,6.29,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I",0.5389,206
ISO_0034_Ciprofloxacin,ISO_0034,Ciprofloxacin,41.27,6.03,Blood,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5156,206
ISO_0034_Levofloxacin,ISO_0034,Levofloxacin,40.08,6.14,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5011,206
ISO_0034_Ampicillin,ISO_0034,Ampicillin,41.45,7.91,MHB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5656,206
ISO_0034_Tetracycline,ISO_0034,Tetracycline,32.11,6.84,LB,Low,"gyrA,parC,blaTEM,tetA",No_mutation,0.5363,206
ISO_0035_Ciprofloxacin,ISO_0035,Ciprofloxacin,36.97,5.72,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6131,206
ISO_0035_Levofloxacin,ISO_0035,Levofloxacin,31.95,7.54,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6317,206
ISO_0035_Ampicillin,ISO_0035,Ampicillin,40.13,8.58,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5689,206
ISO_0035_Tetracycline,ISO_0035,Tetracycline,33.34,5.99,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5461,206
ISO_0036_Ciprofloxacin,ISO_0036,Ciprofloxacin,41.45,8.41,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6467,206
ISO_0036_Levofloxacin,ISO_0036,Levofloxacin,38.86,5.61,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6272,206
ISO_0036_Ampicillin,ISO_0036,Ampicillin,35.36,8.55,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5643,206
ISO_0036_Tetracycline,ISO_0036,Tetracycline,37.69,7.35,MHB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5109,206
ISO_0037_Ciprofloxacin,ISO_0037,Ciprofloxacin,33.12,7.62,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6463,206
ISO_0037_Levofloxacin,ISO_0037,Levofloxacin,34.45,6.35,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6324,206
ISO_0037_Ampicillin,ISO_0037,Ampicillin,37.57,7.33,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.522,206
ISO_0037_Tetracycline,ISO_0037,Tetracycline,32.43,7.58,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5451,206
ISO_0038_Ciprofloxacin,ISO_0038,Ciprofloxacin,30.71,8.04,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.6083,206
ISO_0038_Levofloxacin,ISO_0038,Levofloxacin,36.3,8.11,Blood,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.568,206
ISO_0038_Ampicillin,ISO_0038,Ampicillin,36.58,5.96,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5412,206
ISO_0038_Tetracycline,ISO_0038,Tetracycline,37.58,8.02,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5251,206
ISO_0039_Ciprofloxacin,ISO_0039,Ciprofloxacin,34.77,6.91,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.617,206
ISO_0039_Levofloxacin,ISO_0039,Levofloxacin,35.02,7.9,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6379,206
ISO_0039_Ampicillin,ISO_0039,Ampicillin,30.2,6.48,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5725,206
ISO_0039_Tetracycline,ISO_0039,Tetracycline,37.65,7.14,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5113,206
ISO_0040_Ciprofloxacin,ISO_0040,Ciprofloxacin,31.72,6.55,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6301,206
ISO_0040_Levofloxacin,ISO_0040,Levofloxacin,39.59,6.25,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6162,206
ISO_0040_Ampicillin,ISO_0040,Ampicillin,34.71,7.57,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5473,206
ISO_0040_Tetracycline,ISO_0040,Tetracycline,40.34,6.87,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.524,206
ISO_0041_Ciprofloxacin,ISO_0041,Ciprofloxacin,41.0,6.12,MHB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5831,206
